75	24.05.2011	SAW	11:45	AYT	12:50	0
76	24.05.2011	ESB	12:00	SAW	13:00	0
77	24.05.2011	MQM	13:00	ESB	14:35	0
78	24.05.2011	ERC	13:25	ESB	14:45	0
79	24.05.2011	VAS	13:25	SAW	14:45	0
80	24.05.2011	ESB	13:30	ADB	14:50	0
81	24.05.2011	AYT	13:30	SAW	14:35	0
82	24.05.2011	SAW	14:00	ESB	15:00	0
83	24.05.2011	ADB	15:25	ESB	16:40	0
84	24.05.2011	SAW	15:30	ADB	16:30	0
85	24.05.2011	ESB	15:40	GNY	16:55	0
86	24.05.2011	ESB	16:00	ADA	17:00	0
87	24.05.2011	SAW	16:15	ASR	17:40	0
88	24.05.2011	ESB	16:20	SZF	17:20	0
89	24.05.2011	ADB	17:05	SAW	18:05	0
90	24.05.2011	GNY	17:30	ESB	18:50	0
91	24.05.2011	ADA	17:40	ESB	18:45	0
92	24.05.2011	SZF	17:55	ESB	18:55	0
93	24.05.2011	ASR	18:15	SAW	19:45	0
94	24.05.2011	ESB	19:40	MLX	20:55	0
95	24.05.2011	ESB	19:45	ECN	20:55	0
96	24.05.2011	ESB	19:50	HTY	21:10	0
97	24.05.2011	ESB	19:55	YEI	20:55	0
98	25.05.2011	SAW	04:00	ADB	05:00	0
99	25.05.2011	ECN	04:00	ESB	05:10	0
100	25.05.2011	YEI	04:00	ESB	05:00	0
101	25.05.2011	MLX	04:00	ESB	05:15	0
102	25.05.2011	HTY	04:00	ESB	05:15	0
103	25.05.2011	SAW	05:00	ESB	06:00	0
104	25.05.2011	ADB	05:35	SAW	06:35	0
105	25.05.2011	ESB	06:00	SAW	07:00	0
106	25.05.2011	ESB	06:00	TZX	07:20	0
107	25.05.2011	ESB	06:10	AJI	07:45	0
108	25.05.2011	ESB	06:25	BAL	07:55	0
109	25.05.2011	ESB	07:25	VAN	09:00	0
110	25.05.2011	SAW	07:45	TZX	09:25	0
111	25.05.2011	SAW	07:50	NAJ	10:10	0
112	25.05.2011	TZX	07:55	ESB	09:15	0
113	25.05.2011	SAW	08:00	ESB	09:00	0
114	25.05.2011	AJI	08:20	ESB	10:05	0
115	25.05.2011	BAL	08:30	ESB	10:05	0
116	25.05.2011	ESB	09:00	AYT	10:05	0
117	25.05.2011	VAN	09:35	ESB	11:20	0
118	25.05.2011	ESB	10:00	SAW	11:00	0
119	25.05.2011	TZX	10:00	SAW	11:45	0
120	25.05.2011	AYT	10:40	ESB	11:45	0
121	25.05.2011	ESB	10:50	MQM	12:25	0
122	25.05.2011	ESB	11:00	ECN	12:10	0
123	25.05.2011	NAJ	11:15	SAW	13:50	0
124	25.05.2011	ESB	11:30	ERC	12:50	0
125	25.05.2011	SAW	11:45	AYT	12:50	0
126	25.05.2011	ESB	12:00	SAW	13:00	0
127	25.05.2011	MQM	13:00	ESB	14:35	0
128	25.05.2011	ERC	13:25	ESB	14:45	0
129	25.05.2011	ESB	13:30	ADB	14:50	0
130	25.05.2011	AYT	13:30	SAW	14:35	0
131	25.05.2011	SAW	14:00	ESB	15:00	0
132	25.05.2011	ECN	14:00	HTY	15:05	0
133	25.05.2011	ADB	15:25	ESB	16:40	0
134	25.05.2011	SAW	15:30	ADB	16:30	0
135	25.05.2011	ESB	15:40	GNY	16:55	0
136	25.05.2011	HTY	15:45	ECN	16:50	0
137	25.05.2011	ESB	16:00	ADA	17:00	0
138	25.05.2011	SAW	16:15	ASR	17:40	0
139	25.05.2011	ESB	16:20	SZF	17:20	0
140	25.05.2011	SAW	16:30	KYA	17:40	0
141	25.05.2011	ADB	17:05	SAW	18:05	0
142	25.05.2011	GNY	17:30	ESB	18:50	0
143	25.05.2011	ECN	17:35	ESB	18:45	0
144	25.05.2011	ADA	17:40	ESB	18:45	0
145	25.05.2011	SZF	17:55	ESB	18:55	0
146	25.05.2011	ASR	18:15	SAW	19:45	0
147	25.05.2011	KYA	18:15	SAW	19:25	0
148	25.05.2011	ESB	19:40	MLX	20:55	0
149	25.05.2011	ESB	19:45	ECN	20:55	0
150	25.05.2011	ESB	19:50	HTY	21:10	0
151	25.05.2011	ESB	19:55	YEI	20:55	0
152	26.05.2011	SAW	04:00	ADB	05:00	0
153	26.05.2011	ECN	04:00	ESB	05:10	0
154	26.05.2011	YEI	04:00	ESB	05:00	0
155	26.05.2011	MLX	04:00	ESB	05:15	0
156	26.05.2011	HTY	04:00	ESB	05:15	0
157	26.05.2011	SAW	05:00	ESB	06:00	0
158	26.05.2011	ADB	05:35	SAW	06:35	0
159	26.05.2011	ESB	06:00	SAW	07:00	0
160	26.05.2011	ESB	06:00	TZX	07:20	0
161	26.05.2011	ESB	06:10	AJI	07:45	0
162	26.05.2011	ESB	06:25	BAL	07:55	0
163	26.05.2011	ESB	07:25	VAN	09:00	0
164	26.05.2011	SAW	07:45	TZX	09:25	0
165	26.05.2011	TZX	07:55	ESB	09:15	0
166	26.05.2011	SAW	08:00	ESB	09:00	0
167	26.05.2011	AJI	08:20	ESB	10:05	0
168	26.05.2011	BAL	08:30	ESB	10:05	0
169	26.05.2011	VAN	09:35	ESB	11:20	0
170	26.05.2011	ESB	10:00	SAW	11:00	0
171	26.05.2011	TZX	10:00	SAW	11:45	0
172	26.05.2011	ESB	10:50	MQM	12:25	0
173	26.05.2011	ESB	11:00	ECN	12:10	0
174	26.05.2011	ESB	11:30	ERC	12:50	0
175	26.05.2011	SAW	11:30	VAS	12:50	0
176	26.05.2011	SAW	11:45	AYT	12:50	0
177	26.05.2011	ESB	12:00	SAW	13:00	0
178	26.05.2011	MQM	13:00	ESB	14:35	0
179	26.05.2011	ERC	13:25	ESB	14:45	0
180	26.05.2011	VAS	13:25	SAW	14:45	0
181	26.05.2011	ESB	13:30	ADB	14:50	0
182	26.05.2011	AYT	13:30	SAW	14:35	0
183	26.05.2011	SAW	14:00	ESB	15:00	0
184	26.05.2011	ECN	14:00	HTY	15:05	0
185	26.05.2011	ADB	15:25	ESB	16:40	0
186	26.05.2011	SAW	15:30	ADB	16:30	0
187	26.05.2011	ESB	15:40	GNY	16:55	0
188	26.05.2011	HTY	15:45	ECN	16:50	0
189	26.05.2011	ESB	16:00	ADA	17:00	0
190	26.05.2011	SAW	16:15	ASR	17:40	0
191	26.05.2011	ESB	16:20	SZF	17:20	0
192	26.05.2011	SAW	16:30	KYA	17:40	0
193	26.05.2011	ADB	17:05	SAW	18:05	0
194	26.05.2011	GNY	17:30	ESB	18:50	0
195	26.05.2011	ECN	17:35	ESB	18:45	0
196	26.05.2011	ADA	17:40	ESB	18:45	0
197	26.05.2011	SZF	17:55	ESB	18:55	0
198	26.05.2011	ASR	18:15	SAW	19:45	0
199	26.05.2011	KYA	18:15	SAW	19:25	0
200	26.05.2011	ESB	19:40	MLX	20:55	0
201	26.05.2011	ESB	19:45	ECN	20:55	0
202	26.05.2011	ESB	19:50	HTY	21:10	0
203	26.05.2011	ESB	19:55	YEI	20:55	0
204	27.05.2011	SAW	04:00	ADB	05:00	0
205	27.05.2011	ECN	04:00	ESB	05:10	0
206	27.05.2011	YEI	04:00	ESB	05:00	0
207	27.05.2011	MLX	04:00	ESB	05:15	0
208	27.05.2011	HTY	04:00	ESB	05:15	0
209	27.05.2011	SAW	05:00	ESB	06:00	0
210	27.05.2011	ADB	05:35	SAW	06:35	0
211	27.05.2011	ESB	06:00	SAW	07:00	0
212	27.05.2011	ESB	06:00	TZX	07:20	0
213	27.05.2011	ESB	06:10	AJI	07:45	0
214	27.05.2011	ESB	06:25	BAL	07:55	0
215	27.05.2011	ESB	07:25	VAN	09:00	0
216	27.05.2011	SAW	07:45	TZX	09:25	0
217	27.05.2011	TZX	07:55	ESB	09:15	0
218	27.05.2011	SAW	08:00	ESB	09:00	0
219	27.05.2011	AJI	08:20	ESB	10:05	0
220	27.05.2011	BAL	08:30	ESB	10:05	0
221	27.05.2011	ESB	09:00	AYT	10:05	0
222	27.05.2011	VAN	09:35	ESB	11:20	0
223	27.05.2011	TZX	10:00	SAW	11:45	0
224	27.05.2011	ESB	10:00	SAW	11:00	0
225	27.05.2011	AYT	10:40	ESB	11:45	0
226	27.05.2011	ESB	10:50	MQM	12:25	0
227	27.05.2011	ESB	11:00	ECN	12:10	0
228	27.05.2011	ESB	11:30	ERC	12:50	0
229	27.05.2011	SAW	11:30	VAS	12:50	0
230	27.05.2011	SAW	11:45	AYT	12:50	0
231	27.05.2011	ESB	12:00	SAW	13:00	0
232	27.05.2011	MQM	13:00	ESB	14:35	0
233	27.05.2011	ERC	13:25	ESB	14:45	0
234	27.05.2011	VAS	13:25	SAW	14:45	0
235	27.05.2011	ESB	13:30	ADB	14:50	0
236	27.05.2011	AYT	13:30	SAW	14:35	0
237	27.05.2011	SAW	14:00	ESB	15:00	0
238	27.05.2011	ECN	14:00	HTY	15:05	0
239	27.05.2011	ADB	15:25	ESB	16:40	0
240	27.05.2011	SAW	15:30	ADB	16:30	0
241	27.05.2011	ESB	15:40	GNY	16:55	0
242	27.05.2011	HTY	15:45	ECN	16:50	0
243	27.05.2011	ESB	16:00	ADA	17:00	0
244	27.05.2011	SAW	16:15	ASR	17:40	0
245	27.05.2011	ESB	16:20	SZF	17:20	0
246	27.05.2011	SAW	16:30	KYA	17:40	0
247	27.05.2011	ADB	17:05	SAW	18:05	0
248	27.05.2011	GNY	17:30	ESB	18:50	0
249	27.05.2011	ECN	17:35	ESB	18:45	0
250	27.05.2011	ADA	17:40	ESB	18:45	0
251	27.05.2011	SZF	17:55	ESB	18:55	0
252	27.05.2011	ASR	18:15	SAW	19:45	0
253	27.05.2011	KYA	18:15	SAW	19:25	0
254	27.05.2011	ESB	19:40	MLX	20:55	0
255	27.05.2011	ESB	19:45	ECN	20:55	0
256	27.05.2011	ESB	19:50	HTY	21:10	0
257	27.05.2011	ESB	19:55	YEI	20:55	0
258	28.05.2011	SAW	04:00	ADB	05:00	0
259	28.05.2011	MLX	04:00	ESB	05:15	0
260	28.05.2011	HTY	04:00	ESB	05:15	0
261	28.05.2011	ECN	04:00	ESB	05:10	0
262	28.05.2011	YEI	04:00	ESB	05:00	0
263	28.05.2011	ADB	05:35	SAW	06:35	0
264	28.05.2011	ESB	06:00	TZX	07:20	0
265	28.05.2011	ESB	06:25	BAL	07:55	0
266	28.05.2011	ESB	07:25	VAN	09:00	0
267	28.05.2011	SAW	07:45	TZX	09:25	0
268	28.05.2011	SAW	07:50	NAJ	10:10	0
269	28.05.2011	TZX	07:55	ESB	09:15	0
270	28.05.2011	SAW	08:00	ESB	09:00	0
271	28.05.2011	BAL	08:30	ESB	10:05	0
272	28.05.2011	VAN	09:35	ESB	11:20	0
273	28.05.2011	ESB	10:00	SAW	11:00	0
274	28.05.2011	TZX	10:00	SAW	11:45	0
275	28.05.2011	ESB	10:50	MQM	12:25	0
276	28.05.2011	ESB	11:15	EZS	12:30	0
277	28.05.2011	NAJ	11:15	SAW	13:50	0
278	28.05.2011	ESB	11:30	ERC	12:50	0
279	28.05.2011	SAW	11:45	AYT	12:50	0
280	28.05.2011	ESB	12:00	SAW	13:00	0
281	28.05.2011	MQM	13:00	ESB	14:35	0
282	28.05.2011	EZS	13:05	ESB	14:25	0
283	28.05.2011	ERC	13:25	ESB	14:45	0
284	28.05.2011	ESB	13:30	ADB	14:50	0
285	28.05.2011	AYT	13:30	SAW	14:35	0
286	28.05.2011	SAW	14:00	ESB	15:00	0
287	28.05.2011	ADB	15:25	ESB	16:40	0
288	28.05.2011	SAW	15:30	ADB	16:30	0
289	28.05.2011	ESB	15:40	GNY	16:55	0
290	28.05.2011	ESB	16:00	ADA	17:00	0
291	28.05.2011	SAW	16:15	ASR	17:40	0
292	28.05.2011	ESB	16:20	SZF	17:20	0
293	28.05.2011	ADB	17:05	SAW	18:05	0
294	28.05.2011	GNY	17:30	ESB	18:50	0
295	28.05.2011	ADA	17:40	ESB	18:45	0
296	28.05.2011	SZF	17:55	ESB	18:55	0
297	28.05.2011	ASR	18:15	SAW	19:45	0
298	28.05.2011	ESB	19:40	MLX	20:55	0
299	28.05.2011	ESB	19:45	ECN	20:55	0
300	28.05.2011	ESB	19:50	HTY	21:10	0
301	28.05.2011	ESB	19:55	YEI	20:55	0
302	29.05.2011	SAW	04:00	ADB	05:00	0
303	29.05.2011	ECN	04:00	ESB	05:10	0
304	29.05.2011	YEI	04:00	ESB	05:00	0
305	29.05.2011	MLX	04:00	ESB	05:15	0
306	29.05.2011	HTY	04:00	ESB	05:15	0
307	29.05.2011	ADB	05:35	SAW	06:35	0
308	29.05.2011	ESB	06:00	TZX	07:20	0
309	29.05.2011	ESB	06:10	AJI	07:45	0
310	29.05.2011	ESB	06:25	BAL	07:55	0
311	29.05.2011	ESB	07:25	VAN	09:00	0
312	29.05.2011	SAW	07:45	TZX	09:25	0
313	29.05.2011	TZX	07:55	ESB	09:15	0
314	29.05.2011	SAW	08:00	ESB	09:00	0
315	29.05.2011	AJI	08:20	ESB	10:05	0
316	29.05.2011	BAL	08:30	ESB	10:05	0
317	29.05.2011	ESB	09:00	AYT	10:05	0
318	29.05.2011	VAN	09:35	ESB	11:20	0
319	29.05.2011	ESB	10:00	SAW	11:00	0
320	29.05.2011	TZX	10:00	SAW	11:45	0
321	29.05.2011	AYT	10:40	ESB	11:45	0
322	29.05.2011	ESB	10:50	MQM	12:25	0
323	29.05.2011	ESB	11:00	ECN	12:10	0
324	29.05.2011	ESB	11:30	ERC	12:50	0
325	29.05.2011	SAW	11:30	VAS	12:50	0
326	29.05.2011	SAW	11:45	AYT	12:50	0
327	29.05.2011	ESB	12:00	SAW	13:00	0
328	29.05.2011	MQM	13:00	ESB	14:35	0
329	29.05.2011	ERC	13:25	ESB	14:45	0
330	29.05.2011	VAS	13:25	SAW	14:45	0
331	29.05.2011	ESB	13:30	ADB	14:50	0
332	29.05.2011	AYT	13:30	SAW	14:35	0
333	29.05.2011	SAW	14:00	ESB	15:00	0
334	29.05.2011	ECN	14:00	HTY	15:05	0
335	29.05.2011	ADB	15:25	ESB	16:40	0
336	29.05.2011	SAW	15:30	ADB	16:30	0
337	29.05.2011	ESB	15:40	GNY	16:55	0
338	29.05.2011	HTY	15:45	ECN	16:50	0
339	29.05.2011	ESB	16:00	ADA	17:00	0
340	29.05.2011	SAW	16:15	ASR	17:40	0
341	29.05.2011	ESB	16:20	SZF	17:20	0
342	29.05.2011	SAW	16:30	KYA	17:40	0
343	29.05.2011	ADB	17:05	SAW	18:05	0
344	29.05.2011	GNY	17:30	ESB	18:50	0
345	29.05.2011	ECN	17:35	ESB	18:45	0
346	29.05.2011	ADA	17:40	ESB	18:45	0
347	29.05.2011	SZF	17:55	ESB	18:55	0
348	29.05.2011	ASR	18:15	SAW	19:45	0
349	29.05.2011	KYA	18:15	SAW	19:25	0
350	29.05.2011	ESB	19:40	MLX	20:55	0
351	29.05.2011	ESB	19:45	ECN	20:55	0
352	29.05.2011	ESB	19:50	HTY	21:10	0
353	29.05.2011	ESB	19:55	YEI	20:55	0
