75	31.12.1999	EMD	23:42	WEI	1:10	1
76	31.12.1999	EMD	23:43	KGI	2:40	1
77	31.12.1999	WEI	23:51	DJJ	1:04	1
78	31.12.1999	EMD	23:52	GKL	0:11	1
79	31.12.1999	HIS	23:54	EMD	0:19	1
80	31.12.1999	ADL	23:58	EMD	1:39	1
81	1.1.2000	GKL	0:07	EMD	0:26	0
82	1.1.2000	AZB	0:09	WEI	1:04	0
83	1.1.2000	DJJ	0:13	WEI	1:26	0
84	1.1.2000	EMD	0:13	GKL	0:31	0
85	1.1.2000	WEI	0:13	AZB	1:08	0
86	1.1.2000	AZB	0:13	WEI	1:08	0
87	1.1.2000	EMD	0:16	ADL	1:57	0
88	1.1.2000	GEX	0:17	EMD	2:04	0
89	1.1.2000	WEI	0:24	AZB	1:19	0
90	1.1.2000	EMD	0:26	GKL	0:45	0
91	1.1.2000	AZB	0:28	WEI	1:23	0
92	1.1.2000	EMD	0:29	GEX	2:16	0
93	1.1.2000	WEI	0:29	AYU	1:22	0
94	1.1.2000	WEI	0:30	AYU	1:23	0
95	1.1.2000	KGI	0:35	EMD	3:33	0
96	1.1.2000	GKL	0:37	EMD	0:56	0
97	1.1.2000	WEI	0:39	EMD	2:08	0
98	1.1.2000	WEI	0:43	AYU	1:36	0
99	1.1.2000	HIS	0:47	EMD	1:13	0
100	1.1.2000	EMD	0:48	GEX	2:36	0
101	1.1.2000	EMD	0:49	KGI	3:46	0
102	1.1.2000	EMD	0:51	GEX	2:38	0
103	1.1.2000	MEL	0:54	EMD	2:36	0
104	1.1.2000	GKL	0:54	EMD	1:12	0
105	1.1.2000	KGI	1:02	EMD	3:59	0
106	1.1.2000	EMD	1:03	GEX	2:50	0
107	1.1.2000	EMD	1:10	MEL	2:53	0
108	1.1.2000	ADL	1:21	EMD	3:02	0
109	1.1.2000	ADL	1:24	EMD	3:05	0
110	1.1.2000	WEI	1:30	DJJ	2:43	0
111	1.1.2000	EMD	1:31	GEX	3:19	0
112	1.1.2000	EMD	1:33	KGI	4:30	0
113	1.1.2000	MEL	1:42	EMD	3:25	0
114	1.1.2000	EMD	1:52	MEL	3:35	0
115	1.1.2000	AYU	1:55	WEI	2:48	0
116	1.1.2000	WEI	1:59	AZB	2:54	0
117	1.1.2000	GEX	2:00	EMD	3:47	0
118	1.1.2000	WEI	2:03	AYU	2:56	0
119	1.1.2000	GKL	2:04	EMD	2:22	0
120	1.1.2000	DJJ	2:05	WEI	3:18	0
121	1.1.2000	EMD	2:08	MEL	3:51	0
122	1.1.2000	AYU	2:23	WEI	3:16	0
123	1.1.2000	AYU	2:25	WEI	3:18	0
124	1.1.2000	DJJ	2:26	WEI	3:39	0
125	1.1.2000	EMD	2:36	GKL	2:54	0
126	1.1.2000	EMD	2:38	WEI	4:07	0
127	1.1.2000	DJJ	2:40	WEI	3:53	0
128	1.1.2000	GEX	2:45	EMD	4:32	0
129	1.1.2000	GEX	2:53	EMD	4:40	0
130	1.1.2000	EMD	2:58	KGI	5:55	0
131	1.1.2000	EMD	3:00	GKL	3:18	0
132	1.1.2000	KGI	3:16	EMD	6:13	0
133	1.1.2000	MEL	3:26	EMD	5:09	0
134	1.1.2000	EMD	3:28	WEI	4:57	0
135	1.1.2000	EMD	3:36	ADL	5:17	0
136	1.1.2000	WEI	3:44	DJJ	4:57	0
137	1.1.2000	WEI	3:46	AZB	4:41	0
138	1.1.2000	AZB	3:47	WEI	4:42	0
139	1.1.2000	EMD	3:48	MEL	5:31	0
140	1.1.2000	WEI	3:51	EMD	5:19	0
141	1.1.2000	WEI	3:52	AZB	4:47	0
142	1.1.2000	HIS	3:53	EMD	4:19	0
143	1.1.2000	ADL	4:05	EMD	5:46	0
144	1.1.2000	AZB	4:07	WEI	5:02	0
145	1.1.2000	KGI	4:24	EMD	7:21	0
146	1.1.2000	KGI	4:47	EMD	7:44	0
147	1.1.2000	KGI	5:08	EMD	8:05	0
148	1.1.2000	EMD	5:27	MEL	7:09	0
149	1.1.2000	GKL	5:39	EMD	5:58	0
150	1.1.2000	MEL	5:42	EMD	7:25	0
151	1.1.2000	EMD	5:58	GEX	7:45	0
152	1.1.2000	WEI	5:59	AZB	6:54	0
153	1.1.2000	WEI	6:08	DJJ	7:20	0
154	1.1.2000	HIS	6:34	EMD	6:59	0
155	1.1.2000	WEI	6:38	AYU	7:31	0
156	1.1.2000	AZB	6:38	WEI	7:33	0
157	1.1.2000	MEL	6:42	EMD	8:25	0
158	1.1.2000	MEL	6:42	EMD	8:25	0
159	1.1.2000	KGI	6:51	EMD	9:48	0
160	1.1.2000	EMD	7:00	ADL	8:41	0
161	1.1.2000	EMD	7:01	GKL	7:19	0
162	1.1.2000	EMD	7:04	GKL	7:22	0
163	1.1.2000	GEX	7:16	EMD	9:04	0
164	1.1.2000	GEX	7:36	EMD	9:23	0
165	1.1.2000	WEI	7:42	EMD	9:11	0
166	1.1.2000	WEI	7:42	DJJ	8:55	0
167	1.1.2000	AZB	7:51	WEI	8:45	0
168	1.1.2000	WEI	7:56	AZB	8:51	0
169	1.1.2000	WEI	7:58	DJJ	9:11	0
170	1.1.2000	AZB	8:05	WEI	9:00	0
171	1.1.2000	EMD	8:19	MEL	10:01	0
172	1.1.2000	GKL	8:26	EMD	8:44	0
173	1.1.2000	DJJ	8:30	WEI	9:43	0
174	1.1.2000	AYU	8:31	WEI	9:24	0
175	1.1.2000	EMD	8:38	GKL	8:56	0
176	1.1.2000	EMD	8:39	KGI	11:36	0
177	1.1.2000	GKL	8:40	EMD	8:59	0
178	1.1.2000	AZB	8:45	WEI	9:40	0
179	1.1.2000	GEX	8:48	EMD	10:35	0
180	1.1.2000	WEI	8:52	AYU	9:45	0
181	1.1.2000	ADL	8:54	EMD	10:35	0
182	1.1.2000	DJJ	8:56	WEI	10:09	0
183	1.1.2000	AYU	8:58	WEI	9:51	0
184	1.1.2000	WEI	9:01	AZB	9:55	0
185	1.1.2000	ADL	9:09	EMD	10:50	0
186	1.1.2000	HIS	9:16	EMD	9:41	0
187	1.1.2000	EMD	9:19	ADL	11:00	0
188	1.1.2000	WEI	9:21	DJJ	10:34	0
189	1.1.2000	EMD	9:22	GEX	11:09	0
190	1.1.2000	EMD	9:30	GEX	11:18	0
191	1.1.2000	EMD	9:31	MEL	11:13	0
192	1.1.2000	EMD	9:31	MEL	11:14	0
193	1.1.2000	EMD	9:35	HIS	10:01	0
194	1.1.2000	ADL	9:38	EMD	11:19	0
195	1.1.2000	MEL	9:41	EMD	11:24	0
196	1.1.2000	AYU	9:42	WEI	10:35	0
197	1.1.2000	AZB	9:47	WEI	10:42	0
198	1.1.2000	MEL	9:48	EMD	11:31	0
199	1.1.2000	EMD	9:53	ADL	11:34	0
200	1.1.2000	MEL	9:56	EMD	11:39	0
201	1.1.2000	EMD	10:00	GEX	11:47	0
202	1.1.2000	GEX	10:09	EMD	11:56	0
203	1.1.2000	ADL	10:10	EMD	11:51	0
204	1.1.2000	HIS	10:18	EMD	10:44	0
205	1.1.2000	DJJ	10:20	WEI	11:33	0
206	1.1.2000	WEI	10:21	AYU	11:15	0
207	1.1.2000	EMD	10:23	GKL	10:41	0
208	1.1.2000	EMD	10:31	KGI	13:28	0
209	1.1.2000	WEI	10:35	AZB	11:29	0
210	1.1.2000	WEI	10:35	AZB	11:30	0
211	1.1.2000	AZB	10:37	WEI	11:32	0
212	1.1.2000	ADL	10:41	EMD	12:22	0
213	1.1.2000	EMD	10:42	GKL	11:01	0
214	1.1.2000	GEX	10:57	EMD	12:44	0
215	1.1.2000	EMD	10:58	HIS	11:24	0
216	1.1.2000	EMD	11:14	GKL	11:33	0
217	1.1.2000	AYU	11:17	WEI	12:10	0
218	1.1.2000	GKL	11:25	EMD	11:43	0
219	1.1.2000	EMD	11:33	KGI	14:31	0
220	1.1.2000	EMD	19:42	GEX	21:29	0
221	1.1.2000	WEI	19:48	AZB	20:43	0
222	1.1.2000	GKL	20:06	EMD	20:25	0
223	1.1.2000	EMD	20:08	MEL	21:51	0
224	1.1.2000	MEL	20:10	EMD	21:52	0
225	1.1.2000	EMD	20:11	HIS	20:37	0
226	1.1.2000	WEI	20:12	AYU	21:05	0
227	1.1.2000	GEX	20:15	EMD	22:02	0
228	1.1.2000	EMD	20:16	WEI	21:45	0
229	1.1.2000	HIS	20:18	EMD	20:44	0
230	1.1.2000	WEI	20:21	AYU	21:14	0
231	1.1.2000	EMD	20:28	WEI	21:56	0
232	1.1.2000	AYU	20:28	WEI	21:22	0
233	1.1.2000	EMD	20:35	HIS	21:01	0
234	1.1.2000	GKL	20:37	EMD	20:56	0
235	1.1.2000	EMD	20:44	MEL	22:26	0
236	1.1.2000	MEL	20:44	EMD	22:27	0
237	1.1.2000	EMD	20:44	GEX	22:32	0
238	1.1.2000	GEX	20:48	EMD	22:35	0
239	1.1.2000	GEX	20:50	EMD	22:37	0
240	1.1.2000	WEI	20:52	AYU	21:45	0
241	1.1.2000	AYU	20:59	WEI	21:53	0
242	1.1.2000	WEI	21:01	EMD	22:29	0
243	1.1.2000	EMD	21:01	GEX	22:49	0
244	1.1.2000	AYU	21:02	WEI	21:55	0
245	1.1.2000	EMD	21:06	WEI	22:35	0
246	1.1.2000	GKL	21:13	EMD	21:31	0
247	1.1.2000	WEI	21:15	AYU	22:08	0
248	1.1.2000	ADL	21:16	EMD	22:57	0
249	1.1.2000	EMD	21:20	HIS	21:46	0
250	1.1.2000	EMD	21:21	GKL	21:39	0
251	1.1.2000	ADL	21:21	EMD	23:02	0
252	1.1.2000	EMD	21:26	KGI	0:23	1
253	1.1.2000	AZB	21:27	WEI	22:21	0
254	1.1.2000	GKL	21:28	EMD	21:46	0
255	1.1.2000	WEI	21:30	AZB	22:25	0
256	1.1.2000	HIS	21:31	EMD	21:57	0
257	1.1.2000	EMD	21:38	HIS	22:04	0
258	1.1.2000	WEI	21:38	EMD	23:07	0
259	1.1.2000	WEI	21:38	DJJ	22:51	0
260	1.1.2000	EMD	21:38	GKL	21:57	0
261	1.1.2000	EMD	21:48	WEI	23:17	0
262	1.1.2000	DJJ	21:49	WEI	23:02	0
263	1.1.2000	MEL	21:51	EMD	23:34	0
264	1.1.2000	EMD	21:51	MEL	23:34	0
265	1.1.2000	WEI	21:53	AZB	22:48	0
266	1.1.2000	WEI	21:53	AYU	22:47	0
267	1.1.2000	GKL	21:56	EMD	22:14	0
268	1.1.2000	KGI	21:57	EMD	0:54	1
269	1.1.2000	EMD	21:57	ADL	23:38	0
270	1.1.2000	MEL	21:57	EMD	23:40	0
271	1.1.2000	EMD	21:57	WEI	23:26	0
272	1.1.2000	HIS	22:05	EMD	22:30	0
273	1.1.2000	GEX	22:08	EMD	23:55	0
274	1.1.2000	EMD	22:10	WEI	23:39	0
275	1.1.2000	EMD	22:12	MEL	23:55	0
276	1.1.2000	EMD	22:29	ADL	0:10	1
277	1.1.2000	KGI	22:29	EMD	1:26	1
278	1.1.2000	GEX	22:30	EMD	0:17	1
279	1.1.2000	WEI	22:32	AZB	23:27	0
280	1.1.2000	GEX	22:36	EMD	0:23	1
281	1.1.2000	EMD	22:39	HIS	23:05	0
282	1.1.2000	AYU	22:42	WEI	23:35	0
283	1.1.2000	EMD	22:45	WEI	0:14	1
284	1.1.2000	EMD	22:45	ADL	0:26	1
285	1.1.2000	GKL	22:47	EMD	23:06	0
286	1.1.2000	WEI	22:51	AZB	23:46	0
287	1.1.2000	AYU	22:57	WEI	23:51	0
288	1.1.2000	GKL	23:08	EMD	23:26	0
289	1.1.2000	WEI	23:08	DJJ	0:21	1
290	1.1.2000	WEI	23:11	AYU	0:04	1
291	1.1.2000	EMD	23:16	HIS	23:42	0
292	1.1.2000	AZB	23:19	WEI	0:13	1
293	1.1.2000	EMD	23:21	WEI	0:50	1
294	1.1.2000	MEL	23:21	EMD	1:04	1
295	1.1.2000	EMD	23:22	MEL	1:05	1
296	1.1.2000	EMD	23:27	KGI	2:24	1
297	1.1.2000	EMD	23:30	HIS	23:55	0
298	1.1.2000	EMD	23:31	ADL	1:12	1
299	1.1.2000	WEI	23:31	DJJ	0:44	1
300	1.1.2000	EMD	23:32	GKL	23:50	0
301	1.1.2000	WEI	23:36	DJJ	0:49	1
302	1.1.2000	AZB	23:37	WEI	0:31	1
303	1.1.2000	GEX	23:38	EMD	1:25	1
304	1.1.2000	AYU	23:40	WEI	0:34	1
305	1.1.2000	WEI	23:42	AZB	0:37	1
306	1.1.2000	DJJ	23:42	WEI	0:55	1
307	1.1.2000	EMD	23:44	GEX	1:31	1
308	1.1.2000	EMD	23:46	GEX	1:33	1
309	1.1.2000	WEI	23:50	AYU	0:43	1
310	1.1.2000	WEI	23:58	DJJ	1:11	1
311	2.1.2000	WEI	0:00	AZB	0:55	0
312	2.1.2000	AZB	0:02	WEI	0:56	0
313	2.1.2000	WEI	0:14	DJJ	1:27	0
314	2.1.2000	AYU	0:14	WEI	1:08	0
315	2.1.2000	DJJ	0:16	WEI	1:29	0
316	2.1.2000	EMD	0:23	WEI	1:51	0
317	2.1.2000	WEI	0:23	AYU	1:16	0
318	2.1.2000	KGI	0:27	EMD	3:24	0
319	2.1.2000	EMD	0:27	MEL	2:10	0
320	2.1.2000	WEI	0:36	AYU	1:29	0
321	2.1.2000	WEI	0:37	AYU	1:30	0
322	2.1.2000	AYU	0:38	WEI	1:31	0
323	2.1.2000	EMD	0:40	HIS	1:06	0
324	2.1.2000	EMD	0:41	MEL	2:24	0
325	2.1.2000	EMD	0:42	KGI	3:39	0
326	2.1.2000	AZB	0:48	WEI	1:42	0
327	2.1.2000	WEI	0:55	AYU	1:48	0
328	2.1.2000	AYU	0:57	WEI	1:50	0
329	2.1.2000	HIS	0:59	EMD	1:25	0
330	2.1.2000	DJJ	1:02	WEI	2:15	0
331	2.1.2000	EMD	1:02	ADL	2:43	0
332	2.1.2000	MEL	1:08	EMD	2:51	0
333	2.1.2000	EMD	1:08	GKL	1:27	0
334	2.1.2000	MEL	1:10	EMD	2:53	0
335	2.1.2000	GEX	1:13	EMD	3:00	0
336	2.1.2000	WEI	1:15	AYU	2:08	0
337	2.1.2000	AYU	1:23	WEI	2:16	0
338	2.1.2000	EMD	1:30	GKL	1:48	0
339	2.1.2000	WEI	1:31	EMD	3:00	0
340	2.1.2000	MEL	1:36	EMD	3:19	0
341	2.1.2000	KGI	1:42	EMD	4:40	0
342	2.1.2000	ADL	1:50	EMD	3:31	0
343	2.1.2000	EMD	1:51	MEL	3:34	0
344	2.1.2000	HIS	2:01	EMD	2:26	0
345	2.1.2000	DJJ	2:19	WEI	3:32	0
346	2.1.2000	EMD	2:20	GEX	4:08	0
347	2.1.2000	EMD	2:21	ADL	4:02	0
348	2.1.2000	EMD	2:28	HIS	2:53	0
349	2.1.2000	WEI	2:38	AZB	3:32	0
350	2.1.2000	EMD	2:41	MEL	4:24	0
351	2.1.2000	AYU	2:47	WEI	3:40	0
352	2.1.2000	WEI	2:48	DJJ	4:01	0
353	2.1.2000	WEI	2:54	EMD	4:23	0
354	2.1.2000	EMD	3:01	GKL	3:19	0
355	2.1.2000	KGI	3:08	EMD	6:05	0
356	2.1.2000	WEI	3:20	EMD	4:48	0
357	2.1.2000	HIS	3:21	EMD	3:47	0
358	2.1.2000	ADL	3:40	EMD	5:21	0
359	2.1.2000	WEI	3:44	AYU	4:37	0
360	2.1.2000	ADL	3:46	EMD	5:27	0
361	2.1.2000	ADL	4:15	EMD	5:56	0
362	2.1.2000	AYU	4:26	WEI	5:19	0
363	2.1.2000	HIS	4:27	EMD	4:52	0
364	2.1.2000	DJJ	4:31	WEI	5:44	0
365	2.1.2000	WEI	5:17	EMD	6:46	0
366	2.1.2000	EMD	5:27	GKL	5:45	0
367	2.1.2000	DJJ	5:46	WEI	6:59	0
368	2.1.2000	EMD	5:47	MEL	7:29	0
369	2.1.2000	AYU	5:47	WEI	6:41	0
370	2.1.2000	GKL	5:48	EMD	6:06	0
371	2.1.2000	EMD	6:05	KGI	9:02	0
372	2.1.2000	EMD	6:11	GKL	6:29	0
373	2.1.2000	AZB	6:14	WEI	7:09	0
374	2.1.2000	AZB	6:53	WEI	7:48	0
375	2.1.2000	WEI	6:59	AYU	7:52	0
376	2.1.2000	EMD	7:04	MEL	8:47	0
377	2.1.2000	EMD	7:11	GKL	7:30	0
378	2.1.2000	EMD	7:16	GEX	9:04	0
379	2.1.2000	EMD	7:22	WEI	8:50	0
380	2.1.2000	WEI	7:23	AYU	8:16	0
381	2.1.2000	AYU	7:28	WEI	8:22	0
382	2.1.2000	MEL	7:38	EMD	9:20	0
383	2.1.2000	WEI	7:44	AYU	8:37	0
384	2.1.2000	AZB	7:48	WEI	8:43	0
385	2.1.2000	GEX	7:56	EMD	9:44	0
386	2.1.2000	WEI	7:58	AZB	8:53	0
387	2.1.2000	AZB	8:06	WEI	9:01	0
388	2.1.2000	GEX	8:13	EMD	10:00	0
389	2.1.2000	MEL	8:13	EMD	9:56	0
390	2.1.2000	EMD	8:19	GEX	10:07	0
391	2.1.2000	WEI	8:20	EMD	9:49	0
392	2.1.2000	GEX	8:24	EMD	10:11	0
393	2.1.2000	GKL	8:25	EMD	8:44	0
394	2.1.2000	EMD	8:29	WEI	9:58	0
395	2.1.2000	WEI	8:30	EMD	9:58	0
396	2.1.2000	GKL	8:33	EMD	8:52	0
397	2.1.2000	EMD	8:39	GEX	10:26	0
398	2.1.2000	AYU	8:40	WEI	9:33	0
399	2.1.2000	WEI	8:41	AYU	9:35	0
400	2.1.2000	GKL	8:46	EMD	9:05	0
401	2.1.2000	AYU	8:57	WEI	9:50	0
402	2.1.2000	AYU	9:00	WEI	9:53	0
403	2.1.2000	AYU	9:01	WEI	9:54	0
404	2.1.2000	DJJ	9:04	WEI	10:17	0
405	2.1.2000	GKL	9:04	EMD	9:22	0
406	2.1.2000	ADL	9:06	EMD	10:47	0
407	2.1.2000	WEI	9:13	AYU	10:06	0
408	2.1.2000	EMD	9:14	MEL	10:57	0
409	2.1.2000	WEI	9:18	DJJ	10:31	0
410	2.1.2000	EMD	9:20	WEI	10:48	0
411	2.1.2000	EMD	9:21	WEI	10:49	0
412	2.1.2000	EMD	9:22	GKL	9:41	0
413	2.1.2000	WEI	9:24	AZB	10:19	0
414	2.1.2000	DJJ	9:26	WEI	10:39	0
415	2.1.2000	EMD	9:26	GKL	9:45	0
416	2.1.2000	MEL	9:28	EMD	11:11	0
417	2.1.2000	AZB	9:33	WEI	10:28	0
418	2.1.2000	EMD	9:39	ADL	11:20	0
419	2.1.2000	EMD	9:44	MEL	11:27	0
420	2.1.2000	GEX	9:52	EMD	11:39	0
421	2.1.2000	AYU	9:59	WEI	10:53	0
422	2.1.2000	HIS	10:02	EMD	10:28	0
423	2.1.2000	DJJ	10:15	WEI	11:28	0
424	2.1.2000	WEI	10:20	AYU	11:13	0
425	2.1.2000	EMD	10:34	HIS	11:00	0
426	2.1.2000	WEI	10:34	AYU	11:28	0
427	2.1.2000	WEI	10:35	AZB	11:29	0
428	2.1.2000	HIS	10:36	EMD	11:02	0
429	2.1.2000	EMD	10:40	KGI	13:37	0
430	2.1.2000	WEI	10:45	EMD	12:13	0
431	2.1.2000	ADL	10:46	EMD	12:27	0
432	2.1.2000	WEI	10:52	AYU	11:45	0
433	2.1.2000	EMD	10:56	HIS	11:22	0
434	2.1.2000	AZB	10:58	WEI	11:53	0
435	2.1.2000	EMD	11:00	KGI	13:57	0
436	2.1.2000	EMD	11:01	GEX	12:49	0
437	2.1.2000	HIS	11:03	EMD	11:29	0
438	2.1.2000	HIS	11:04	EMD	11:30	0
439	2.1.2000	MEL	11:07	EMD	12:50	0
440	2.1.2000	MEL	11:07	EMD	12:50	0
441	2.1.2000	EMD	11:10	ADL	12:51	0
442	2.1.2000	WEI	11:14	EMD	12:42	0
443	2.1.2000	AYU	11:15	WEI	12:08	0
444	2.1.2000	WEI	11:29	DJJ	12:42	0
445	2.1.2000	WEI	20:10	DJJ	21:23	0
446	2.1.2000	AZB	20:16	WEI	21:11	0
447	2.1.2000	AYU	20:20	WEI	21:14	0
448	2.1.2000	EMD	20:24	ADL	22:05	0
449	2.1.2000	GKL	20:27	EMD	20:45	0
450	2.1.2000	GKL	20:28	EMD	20:46	0
451	2.1.2000	EMD	20:35	GKL	20:53	0
452	2.1.2000	EMD	20:36	ADL	22:17	0
453	2.1.2000	MEL	20:37	EMD	22:20	0
454	2.1.2000	EMD	20:37	MEL	22:20	0
455	2.1.2000	WEI	20:38	AZB	21:33	0
456	2.1.2000	AYU	20:39	WEI	21:33	0
457	2.1.2000	WEI	20:41	EMD	22:10	0
458	2.1.2000	EMD	20:44	ADL	22:25	0
459	2.1.2000	EMD	20:52	GKL	21:10	0
460	2.1.2000	WEI	20:57	EMD	22:26	0
461	2.1.2000	AZB	21:00	WEI	21:55	0
462	2.1.2000	WEI	21:00	DJJ	22:13	0
463	2.1.2000	EMD	21:05	MEL	22:48	0
464	2.1.2000	WEI	21:17	AZB	22:12	0
465	2.1.2000	MEL	21:29	EMD	23:12	0
466	2.1.2000	DJJ	21:30	WEI	22:43	0
467	2.1.2000	HIS	21:34	EMD	22:00	0
468	2.1.2000	WEI	21:40	DJJ	22:53	0
469	2.1.2000	WEI	21:42	AYU	22:36	0
470	2.1.2000	EMD	21:43	ADL	23:24	0
471	2.1.2000	WEI	21:46	AZB	22:41	0
472	2.1.2000	ADL	21:47	EMD	23:28	0
473	2.1.2000	WEI	21:48	AZB	22:43	0
474	2.1.2000	WEI	21:55	DJJ	23:08	0
475	2.1.2000	EMD	21:57	KGI	0:55	1
476	2.1.2000	MEL	21:58	EMD	23:40	0
477	2.1.2000	WEI	21:58	AYU	22:51	0
478	2.1.2000	EMD	22:03	GKL	22:21	0
479	2.1.2000	ADL	22:03	EMD	23:44	0
480	2.1.2000	AYU	22:03	WEI	22:56	0
481	2.1.2000	AZB	22:04	WEI	22:59	0
482	2.1.2000	EMD	22:05	HIS	22:31	0
483	2.1.2000	EMD	22:06	WEI	23:35	0
484	2.1.2000	DJJ	22:08	WEI	23:21	0
485	2.1.2000	GEX	22:09	EMD	23:57	0
486	2.1.2000	AYU	22:10	WEI	23:04	0
487	2.1.2000	EMD	22:11	GEX	23:59	0
488	2.1.2000	EMD	22:14	GKL	22:32	0
489	2.1.2000	EMD	22:15	KGI	1:12	1
490	2.1.2000	DJJ	22:19	WEI	23:32	0
491	2.1.2000	HIS	22:20	EMD	22:46	0
492	2.1.2000	WEI	22:21	EMD	23:50	0
493	2.1.2000	EMD	22:25	GKL	22:43	0
494	2.1.2000	EMD	22:25	GKL	22:43	0
495	2.1.2000	AZB	22:28	WEI	23:23	0
496	2.1.2000	EMD	22:34	GEX	0:22	1
497	2.1.2000	MEL	22:35	EMD	0:18	1
498	2.1.2000	WEI	22:35	AZB	23:30	0
499	2.1.2000	EMD	22:40	MEL	0:23	1
500	2.1.2000	WEI	22:44	AYU	23:37	0
501	2.1.2000	EMD	22:45	HIS	23:10	0
502	2.1.2000	EMD	22:46	HIS	23:12	0
503	2.1.2000	GKL	22:46	EMD	23:05	0
504	2.1.2000	WEI	22:49	AYU	23:42	0
505	2.1.2000	AZB	22:51	WEI	23:45	0
506	2.1.2000	GEX	23:01	EMD	0:48	1
507	2.1.2000	WEI	23:04	AYU	23:57	0
508	2.1.2000	WEI	23:07	DJJ	0:20	1
